ticker,company,contract_id,issuer_id,issuer_cik,security_type,instrument_status,exchange,sector,industry,current_price,reference_52w_high,market_cap,avg_dollar_volume,return_1m_pct,return_3m_pct,return_6m_pct,return_12m_pct,drawdown_pct,historical_volatility_pct,trading_history_days,momentum_history_status,data_integrity_status,as_of,l2_status,l2_setup_score,l2_confidence_pct,l2_quality_prior_score,l2_room_to_target_score,setup_prior_growth,setup_pullback_geometry,setup_liquidity,setup_data_completeness,setup_model_version,l2_rules_hash
VIVK,"Vivakor, Inc. - Common Stock",nasdaqtrader:Q:VIVK,SECURITY:VIVK:nasdaqtrader:Q:VIVK,,common_equity,eligible,Q,,,1.17,62.6,,17506324.60247619,-54.65116279069768,-95.82142857142857,,,98.13099041533546,338.8895544746815,80.0,insufficient,usable,2026-08-19,recheck,,71.43,,,,30.0,62.0,88.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VIVO,VivoPower PLC - Class A Ordinary Shares,nasdaqtrader:Q:VIVO,NAMECLASS:VIVOPOWER PLC,,common_equity,eligible,Q,,,4.36,6.6,,6735102.507380952,6.8627450980392135,-5.422993492407812,54.06360424028269,-27.574750830564774,33.93939393939394,120.46195200349577,277.0,full,usable,2026-08-19,conditional,76.71,100.0,,,57.0,92.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VIVS,"VivoSim Labs, Inc. - Common Stock",nasdaqtrader:Q:VIVS,SECURITY:VIVS:nasdaqtrader:Q:VIVS,,common_equity,eligible,Q,,,0.2773,4.78,,3283264.8328857142,-38.37777777777778,-78.50387596899225,-85.48167539267016,-84.67955801104972,94.19874476987448,186.43291999157,277.0,full,usable,2026-08-19,conditional,34.64,100.0,,,0.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VKI,Invesco Advantage Municipal Income Trust II Common Shares of Beneficial Interest (DE),nasdaqtrader:A:VKI,SECURITY:VKI:nasdaqtrader:A:VKI,,common_equity,eligible,A,,,8.94,9.54,,801911.1333333333,-0.9966777408637828,3.953488372093017,-3.9742212674543587,7.8407720144752835,6.2893081761006275,12.02339331442725,277.0,full,usable,2026-08-19,rejected,46.86,100.0,,,79.0,28.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VKQ,Invesco Municipal Trust Common Stock,nasdaqtrader:N:VKQ,SECURITY:VKQ:nasdaqtrader:N:VKQ,,common_equity,eligible,N,,,9.75,10.07,,1902445.8963492063,-1.015228426395931,3.2838983050847537,-1.6145307769929396,6.907894736842124,3.177755710029795,8.898464830929008,277.0,full,usable,2026-08-19,rejected,40.43,100.0,,,79.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VKTX,"Viking Therapeutics, Inc. - Common Stock",nasdaqtrader:Q:VKTX,SECURITY:VKTX:nasdaqtrader:Q:VKTX,,common_equity,eligible,Q,,,35.98,42.13,,77926886.23571429,-5.1910408432147666,26.69014084507042,19.336650082918737,-14.516512235685452,14.597673866603378,45.52023989270765,277.0,full,usable,2026-08-19,conditional,75.29,100.0,,,51.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VLGEA,"Village Super Market, Inc. - Class A Common Stock",nasdaqtrader:Q:VLGEA,NAMECLASS:VILLAGE SUPER MARKET INC,,common_equity,eligible,Q,,,42.96,47.17,,2399930.8544444446,-0.899653979238757,-8.067622512304718,11.962470680218939,20.471116096466634,8.925164299342804,22.279681930633295,277.0,full,usable,2026-08-19,conditional,78.07,100.0,,,87.0,82.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VLN,Valens Semiconductor Ltd. Ordinary Shares,nasdaqtrader:N:VLN,SECURITY:VLN:nasdaqtrader:N:VLN,,common_equity,eligible,N,,,1.82,3.53,,4710236.883650794,2.824858757062154,-31.57894736842105,22.14765100671141,-18.385650224215244,48.44192634560906,71.08858663688173,277.0,full,usable,2026-08-19,conditional,75.86,100.0,,,63.0,95.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VLO,Valero Energy Corporation Common Stock,nasdaqtrader:N:VLO,SECURITY:VLO:nasdaqtrader:N:VLO,,common_equity,eligible,N,,,346.26,350.05,,813523846.6644444,9.993646759847508,31.848297920950408,73.59871653464351,153.0955339521965,1.0827024710755695,34.45576948673904,277.0,full,usable,2026-08-19,conditional,60.14,100.0,,,73.0,10.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V. American Depositary Shares, each representing ten (10) Ordinary Participation Certificates",nasdaqtrader:N:VLRS,SECURITY:VLRS:nasdaqtrader:N:VLRS,,adr,eligible,N,,,7.14,10.63,,4925858.545396825,-10.526315789473696,16.09756097560975,-29.862475442043223,16.857610474631745,32.83160865475071,42.91203141546948,277.0,full,usable,2026-08-19,conditional,78.21,100.0,,,75.0,92.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VLT,Invesco High Income Trust II,qrgf-resolution-required:N:VLT,SECURITY:VLT:qrgf-resolution-required:N:VLT,,common_equity,eligible,N,,,9.97,11.425,,209912.0931142857,-3.484995159728943,-2.0801822860398,-8.866544789762331,-10.27637037770318,12.735229759299783,7.725387394720451,277.0,full,usable,2026-08-19,rejected,64.43,100.0,,,73.0,82.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VLTO,Veralto Corp Common Stock,nasdaqtrader:N:VLTO,SECURITY:VLTO:nasdaqtrader:N:VLTO,,common_equity,eligible,N,,,100.1,109.15,,188280032.9198413,11.000221778664887,15.762692263212674,6.173101400084846,-6.176773830724535,8.291342189647288,28.960424610200143,277.0,full,usable,2026-08-19,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VLY,Valley National Bancorp - Common Stock,nasdaqtrader:Q:VLY,SECURITY:VLY:nasdaqtrader:Q:VLY,,common_equity,eligible,Q,,,14.44,15.19,,95302726.16150793,-1.6348773841961872,11.72147001934234,8.816880180859087,47.196738022426075,4.937458854509547,20.27561527530748,277.0,full,usable,2026-08-19,conditional,56.43,100.0,,,75.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VMAR,Vision Marine Technologies Inc. - Common Shares,nasdaqtrader:Q:VMAR,SECURITY:VMAR:nasdaqtrader:Q:VMAR,,common_equity,eligible,Q,,,0.668,656.0,,4996070.67414127,-19.71153846153846,-90.13148175505982,-97.59712230215827,-99.91021505376344,99.89817073170731,182.71417501451225,277.0,full,usable,2026-08-19,conditional,34.64,100.0,,,0.0,30.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VMC,Vulcan Materials Company (Holding Company) Common Stock,nasdaqtrader:N:VMC,SECURITY:VMC:nasdaqtrader:N:VMC,,common_equity,eligible,N,,,276.3,330.37,,326741209.5468254,-0.1626016260162566,6.490403144993451,-7.7030999465526495,-4.68469711604802,16.36649816871992,31.055704660455284,277.0,full,usable,2026-08-19,conditional,80.71,100.0,,,61.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VMD,"Viemed Healthcare, Inc. - Common Shares",nasdaqtrader:Q:VMD,SECURITY:VMD:nasdaqtrader:Q:VMD,,common_equity,eligible,Q,,,8.94,12.33,,3664027.6714285715,-25.0,-6.971904266389172,6.175771971496435,29.190751445086693,27.49391727493917,55.12048737968725,277.0,full,usable,2026-08-19,conditional,81.64,100.0,,,87.0,92.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VMET,Versamet Royalties Corporation - Common Stock,nasdaqtrader:Q:VMET,SECURITY:VMET:nasdaqtrader:Q:VMET,,common_equity,eligible,Q,,,10.51,13.53,,2375845.9258730155,10.631578947368414,-2.9547553093259515,,,22.32076866223207,51.838211581416836,115.0,insufficient,usable,2026-08-19,recheck,,71.43,,,,92.0,45.0,88.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VMI,"Valmont Industries, Inc. Common Stock",nasdaqtrader:N:VMI,SECURITY:VMI:nasdaqtrader:N:VMI,,common_equity,eligible,N,,,484.33,583.55,,118782816.21444444,-4.159493420401706,-1.388577827547588,6.453172736663948,28.93461825151742,17.00282752120641,33.201040988635064,277.0,full,usable,2026-08-19,conditional,88.14,100.0,,,87.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VMO,Invesco Municipal Opportunity Trust Common Stock,nasdaqtrader:N:VMO,SECURITY:VMO:nasdaqtrader:N:VMO,,common_equity,eligible,N,,,9.74,10.02,,2212795.3596825395,0.10277492291881352,3.727369542066028,-2.1105527638190846,5.63991323210411,2.7944111776447067,8.936965881230487,277.0,full,usable,2026-08-19,conditional,50.07,100.0,,,79.0,10.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VMRK,Vivmark Residential Common Shares of Beneficial Interest,nasdaqtrader:N:VMRK,SECURITY:VMRK:nasdaqtrader:N:VMRK,,common_equity,eligible,N,,,64.35,70.15,,234545363.34253967,-5.7695123737004135,-2.11439002129602,1.195156471143255,1.7552182163187657,8.267997148966511,21.9215749122634,277.0,full,usable,2026-08-19,conditional,85.86,100.0,,,79.0,82.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VNCE,Vince Holding Corp. - Common Stock,nasdaqtrader:Q:VNCE,SECURITY:VNCE:nasdaqtrader:Q:VNCE,,common_equity,eligible,Q,,,6.09,7.87,,1083162.1633333333,-8.968609865470857,41.299303944315554,123.07692307692308,311.4864864864865,22.61753494282084,56.68714564557818,277.0,full,usable,2026-08-19,rejected,68.0,100.0,,,73.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VNDA,Vanda Pharmaceuticals Inc. - Common Stock,nasdaqtrader:Q:VNDA,SECURITY:VNDA:nasdaqtrader:Q:VNDA,,common_equity,eligible,Q,,,5.57,9.56,,5451171.053492064,1.642335766423364,-7.011686143572615,-7.628524046434492,22.14912280701755,41.73640167364017,44.83245128755489,277.0,full,usable,2026-08-19,conditional,86.36,100.0,,,87.0,95.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VNET,"VNET Group, Inc. - American Depositary Shares",nasdaqtrader:Q:VNET,SECURITY:VNET:nasdaqtrader:Q:VNET,,adr,eligible,Q,,,6.8,14.03,,48136588.129206344,-11.802853437094685,-32.60654112983151,-45.42536115569824,-12.25806451612903,51.532430506058446,85.60392499684454,277.0,full,usable,2026-08-19,conditional,77.29,100.0,,,73.0,70.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VNO,Vornado Realty Trust Common Stock,nasdaqtrader:N:VNO,SECURITY:VNO:nasdaqtrader:N:VNO,,common_equity,eligible,N,,,38.38,42.97,,63854173.50206349,-3.9779834876156994,26.583113456464382,29.095190043726895,4.293478260869588,10.68187107284151,27.382666878962002,277.0,full,usable,2026-08-19,conditional,77.0,100.0,,,57.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VNOM,"Viper Energy, Inc.  - Class A Common Stock",nasdaqtrader:Q:VNOM,NAMECLASS:VIPER ENERGY INC,,common_equity,eligible,Q,,,43.88,50.95,,77879537.42126983,-2.1845742309406946,-9.971276159212138,-1.6364043936337058,17.830290010741145,13.876349362119722,32.525674366175366,277.0,full,usable,2026-08-19,conditional,85.57,100.0,,,87.0,82.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VNQ,Vanguard Real Estate ETF,US:VNQ,SECURITY:VNQ:US:VNQ,,etf,eligible,P,,,98.61,100.95,,312713913.7547619,-0.9143890675241129,3.4949622166246863,4.492953269047351,10.909908896637056,2.3179791976225883,13.368551564564903,277.0,full,usable,2026-08-19,conditional,60.14,100.0,,,79.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VNRX,VolitionRX Limited Common Stock,nasdaqtrader:A:VNRX,SECURITY:VNRX:nasdaqtrader:A:VNRX,,common_equity,eligible,A,,,0.4881,13.8,,594199.9352206349,-56.02702702702703,-79.22978723404255,-88.64883720930233,-96.4267935578331,96.46304347826087,88.25462770089439,277.0,full,usable,2026-08-19,rejected,25.0,100.0,,,0.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VNT,Vontier Corporation Common Stock,nasdaqtrader:N:VNT,SECURITY:VNT:nasdaqtrader:N:VNT,,common_equity,eligible,N,,,32.97,43.71,,53115008.54063492,9.06384386371153,18.597122302158265,-19.487179487179496,-22.33215547703181,24.57103637611531,30.05958117497399,277.0,full,usable,2026-08-19,conditional,81.71,100.0,,,61.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VNTG,Vantage Corp Class A Ordinary Shares,nasdaqtrader:A:VNTG,SECURITY:VNTG:nasdaqtrader:A:VNTG,,common_equity,eligible,A,,,0.6006,7.65,,543261.575084127,-15.491768678767404,-17.726027397260268,-30.024466969591046,-88.6679245283019,92.14901960784314,53.603535393827514,277.0,full,usable,2026-08-19,rejected,38.43,100.0,,,47.0,30.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VOC,VOC Energy Trust Units of Beneficial Interest,qrgf-resolution-required:N:VOC,SECURITY:VOC:qrgf-resolution-required:N:VOC,,common_equity,eligible,N,,,3.38,3.67,,335966.94873015874,0.29673590504450953,7.643312101910826,10.097719869706845,24.723247232472325,7.901907356948234,54.31591570183092,277.0,full,usable,2026-08-19,rejected,45.71,100.0,,,75.0,28.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VOD,Vodafone Group Plc - American Depositary Shares each representing ten Ordinary Shares,nasdaqtrader:Q:VOD,SECURITY:VOD:nasdaqtrader:Q:VOD,,adr,eligible,Q,,,16.17,16.42,,60890751.372857146,5.893909626719074,6.732673267326739,3.256704980842917,38.205128205128226,1.5225334957369108,47.96951073366428,277.0,full,usable,2026-08-19,conditional,56.43,100.0,,,75.0,10.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VOGX,Vogenx Inc - Common Stock,nasdaqtrader:Q:VOGX,SECURITY:VOGX:nasdaqtrader:Q:VOGX,,common_equity,eligible,Q,,,23.16,23.16,,6631095.051666667,,,,,0.0,,6.0,insufficient,usable,2026-08-19,recheck,,71.43,,,,10.0,62.0,64.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VOO,Vanguard S&P 500 ETF,US:VOO,SECURITY:VOO:US:VOO,,etf,eligible,P,,,706.91,714.95,,5501076626.2480955,2.767964877084328,4.791058272432136,12.003485700705063,19.53970508658007,1.124554164626912,12.366243854073275,277.0,full,usable,2026-08-19,conditional,64.14,100.0,,,87.0,10.0,100.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VOR,Vor Biopharma Inc. - Common Stock,nasdaqtrader:Q:VOR,SECURITY:VOR:nasdaqtrader:Q:VOR,,common_equity,eligible,Q,,,23.58,48.72,,21018264.13857143,17.60598503740647,66.87898089171973,78.63636363636364,-42.20588235294118,51.600985221674875,70.19478224185922,277.0,full,usable,2026-08-19,conditional,65.43,100.0,,,45.0,70.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VOX,Vanguard Communication Services  ETF,US:VOX,SECURITY:VOX:US:VOX,,etf,eligible,P,,,185.67,200.36,,54441051.655079365,-1.0498827542101852,-4.6525959020181755,-1.044609071044078,4.0576136299949495,7.33180275504094,23.892150316210504,277.0,full,usable,2026-08-19,conditional,64.0,100.0,,,79.0,28.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VOXR,Vox Royalty Corp. - common stock,nasdaqtrader:Q:VOXR,SECURITY:VOXR:nasdaqtrader:Q:VOXR,,common_equity,eligible,Q,,,5.4,6.43,,2447362.820873016,26.7605633802817,-9.547738693467323,2.857142857142869,65.64417177914112,16.01866251944012,42.443588346135606,277.0,full,usable,2026-08-19,conditional,80.36,100.0,,,95.0,82.0,45.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VOYA,"Voya Financial, Inc. Common Stock",nasdaqtrader:N:VOYA,SECURITY:VOYA:nasdaqtrader:N:VOYA,,common_equity,eligible,N,,,98.1,101.52,,102477898.98079365,-0.15267175572519776,22.624999999999986,29.933774834437088,32.72899472331214,3.3687943262411313,18.945951173971316,277.0,full,usable,2026-08-19,conditional,56.14,100.0,,,65.0,10.0,92.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VOYG,"Voyager Technologies, Inc. Class A Common Stock",nasdaqtrader:N:VOYG,NAMECLASS:VOYAGER TECHNOLOGIES INC,,common_equity,eligible,N,,,38.85,51.77,,86819568.01603176,44.20935412026725,3.406973649188183,42.307692307692314,17.08860759493671,24.956538535831562,108.23919734124563,277.0,full,usable,2026-08-19,conditional,86.29,100.0,,,77.0,92.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VPG,"Vishay Precision Group, Inc. Common Stock",nasdaqtrader:N:VPG,SECURITY:VPG:nasdaqtrader:N:VPG,,common_equity,eligible,N,,,63.13,149.91,,68006388.80031747,-43.84451165273083,-35.54874936191934,37.14968498805127,128.07080924855492,57.888066173037146,132.44563209405248,277.0,full,usable,2026-08-19,conditional,80.71,100.0,,,85.0,70.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VPU,Vanguard Utilities ETF,US:VPU,SECURITY:VPU:US:VPU,,etf,eligible,P,,,190.36,205.87,,46458422.91349207,-1.9874369271959513,-0.8851400603977821,-3.561477278484204,3.271306895242221,7.533880604264819,12.221161376591267,277.0,full,usable,2026-08-19,conditional,64.0,100.0,,,79.0,28.0,80.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VPV,Invesco Pennsylvania Value Municipal Income Trust Common Stock (DE),nasdaqtrader:N:VPV,SECURITY:VPV:nasdaqtrader:N:VPV,,common_equity,eligible,N,,,11.14,11.5,,330401.4985714286,2.2018348623853212,3.8210624417520878,2.0146520146520297,12.072434607645889,3.130434782608693,13.381669807498694,277.0,full,usable,2026-08-19,rejected,40.43,100.0,,,79.0,10.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VRA,"Vera Bradley, Inc. - Common Stock",nasdaqtrader:Q:VRA,SECURITY:VRA:nasdaqtrader:Q:VRA,,common_equity,eligible,Q,,,3.13,4.26,,1156137.0982539682,-17.847769028871397,-3.395061728395077,8.680555555555557,54.95049504950495,26.525821596244125,44.315459734594626,277.0,full,usable,2026-08-19,rejected,74.29,100.0,,,95.0,92.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VRAX,Virax Biolabs Group Limited - Ordinary Shares,nasdaqtrader:Q:VRAX,SECURITY:VRAX:nasdaqtrader:Q:VRAX,,common_equity,eligible,Q,,,3.18,19.38,,9940796.705444446,-18.041237113402055,-58.83495145631068,-41.65137614678899,-83.75893769152196,83.59133126934985,261.46339616534067,277.0,full,usable,2026-08-19,conditional,48.29,100.0,,,35.0,30.0,62.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
VRCA,Verrica Pharmaceuticals Inc. - Common Stock,nasdaqtrader:Q:VRCA,SECURITY:VRCA:nasdaqtrader:Q:VRCA,,common_equity,eligible,Q,,,4.99,9.1,,250519.17515873016,-8.272058823529417,-10.733452593917702,-17.79242174629324,-18.927701056051994,45.16483516483516,56.90089715812021,277.0,full,usable,2026-08-19,rejected,69.07,100.0,,,73.0,95.0,0.0,100.0,2.2.0,c8f1bf1665a8c5dfb834c0571e7dd5f6b6e5ccd00eab00295338bd42cfde549b
